K	7_5	7_6	7_7	3_1 # 4_1	8_1	8_2	8_3	8_4	8_5	8_6	8_7	8_8	8_9	8_10	8_11
10_23	3	2	2	2-3	2	3	2-3	2-3	1-3	2-3	1	2	2	1-2	2
10_23*	2	2	2	2-3	2	2-3	2-3	2-3	3	2-3	2	2-3	2	2-3	2
10_24	2	2	2-3	1-3	1	2	2	2	3-4	1	2-3	2-3	2-3	2-4	1
10_24*	3-4	2-3	2-3	2-4	2-3	3-4	2	2-3	2-3	2-4	2-3	2	2-3	1-2	2-3
10_25	1	2	2-3	2	2	1	2-3	2	4	1	3	2	2-3	3	1
10_25*	4	3	2	3-4	2-3	4	2-3	3	2-3	3-4	2	2	2-3	1-3	3
10_26	2-3	2	2	2	2	2-3	2	1	2-3	2	2	2-3	1	1-3	2
10_26*	2-3	2	2	2	2	2	2	2	2-3	2-3	2	2-3	1	1-3	1
10_27	3	2	2	2-3	2	3	2-3	2-3	1-2	2-3	1	2	2	1-3	2
10_27*	1	2	2	2	2	2	2-3	2	3	2	2	2	2	2-3	2
10_28	2-3	2-3	2-3	1-3	2-3	2-3	2-4	2-3	2-4	2-3	2	1	2-3	2	2-3
10_28*	2	2	2-3	1-3	2-3	2-3	2-4	2-3	2-4	2-3	2	2	2-3	2	2
10_29	2-3	2-3	2-3	2-3	2	2	2	1	3-4	1	2-3	2-3	2	2-4	2
10_29*	3-4	2-3	2-3	2-3	2	3-4	2	2	2	2-3	2-3	2-3	2	1-4	2-3
10_30	2	2	2	1-3	2	2	2-3	2	3	2	2	2-3	2	2-3	1
10_30*	3	2	2	2-3	2	3	2-3	2-3	1-2	2-3	2	2	2	1-2	2
10_31	2	2	2	1-2	2	2	2-3	2-3	2-3	2	2	2	2	1-2	2
10_31*	2	2	2	1-3	2	2-3	2-3	2-3	2-3	2-3	2	1	2	1-3	2
10_32	2	2	2	2	2	2	2-3	2	2	2	2	2	1	1-2	2
10_32*	2-3	2	2	2-3	2	2	2-3	2	2-3	2	2	2	1	1-2	2
10_33	2-3	2	2	2-3	2	2-3	2	2	2-3	2	2	2-3	2	2-3	2
10_34	2	2	2-3	2	2-3	2	2-4	2-3	2-4	2	2	1	2-3	1-2	2-3
10_34*	2	2	2	2-3	2-3	2-3	2-4	2-4	2-3	2-3	2	2	2-3	1-3	2
10_35	2-4	2	2	2	2	2-3	2	2	2-3	2-3	2-3	2-4	2-3	1-4	2-3
10_35*	2-4	2	2	2	1	2-3	2	2	2-3	2	2-3	2-4	2-3	1-4	2
10_36	2	2	2	2	2-3	2	2-3	2	3	2	2-3	2	2-3	2-3	2
10_36*	3-4	2	2	2	2-3	3	2-3	2	2-3	2-3	2	2	2-3	1-2	2-3
10_37	2	2	2-3	1-3	2-3	2-3	2-4	2-4	2-4	2-3	2	1	2-3	2	2
10_38	2	2	2-3	2-3	2	2	2	2	3-4	1	2-3	2-3	2	2-4	2
10_38*	3-4	2-3	2-3	2-3	2-3	3-4	2	2	1-2	2-3	2-3	2	2	1-2	2-3
10_39	1	2	2-3	2-3	2-3	1	2-3	2	4	2	3	2-3	2	3-4	2
10_39*	4	3	2-3	3	2-3	4	2-3	3	1-2	3-4	2-3	2	2	2	3
10_40	3	2-3	2	2-3	2-3	3	2-4	2-4	2-3	2-3	1	1	2-3	1-2	2-3
10_40*	1	2	2-3	2	2-3	2	2-4	2-3	3-4	2	2	2	2-3	2	2
10_41	2-3	1	2	2	2	2	2	2	3	2	2-3	2-3	2	2-4	1
10_41*	3-4	2	2	2	2	3	2	2	1-2	2-3	2-3	2-3	2	1-3	2-3
10_42	2-3	2	2	2	2	2	2	2	2-3	2	2	2	2	2	2
10_42*	2-3	1	2	2	2	2-3	2	2	2	2-3	2	2	2	2	2
10_43	2	1	2	2	2-3	2	2-4	2-3	2-3	2	2	1	2-3	1-3	2-3
10_44	2	1	1	2	2	2	2-3	2	3	2	2	2	2	2	2
10_44*	3	2	2	2	2	3	2-3	2	1-3	2-3	2	2	2	1-2	2
10_45	2-3	2	1	2	2	2	2	2	2	2	2-3	2-3	2	2-4	2
3_1 # 7_1	2	3-4	4-5	3-4	4-5	2-3	4-6	3-5	6	3-4	5	4	4-5	5	3-4
3_1* # 7_1*	6	5	4	5-6	4-5	6	4-6	5-6	2-3	5-6	3	4	4-5	3	5
3_1 # 7_1*	4	3-4	2-4	3-4	2-5	4	2-6	3-5	1-5	3-4	1-3	2-4	2-5	1-3	3-5
3_1* # 7_1	2	1-4	2-4	2-4	2-5	2-3	2-6	1-5	4-5	1-4	3-4	2-4	2-5	3-5	2-4
3_1 # 7_2	2	1-2	2-3	1-2	2-3	2	2-4	1-3	4	1-2	3	2	2-3	3	2-3
