    n    	3	4	5	6	7	8
  Total  	96	608	4640	43296	492832	6442784
   0_1   	0.958333	0.953947	0.918966	0.889597	0.852437	0.817542
   3_1   	0.020833	0.019737	0.036207	0.046748	0.060483	0.071321
  3_1*   	0.020833	0.019737	0.036207	0.046748	0.060483	0.071321
   4_1   	0	0.006579	0.006897	0.014043	0.020088	0.027872
   5_1   	0	0	0.000431	0.000323	0.00067	0.00105
  5_1*   	0	0	0.000431	0.000323	0.00067	0.00105
   5_2   	0	0	0.000431	0.000785	0.00181	0.003069
  5_2*   	0	0	0.000431	0.000785	0.00181	0.003069
   6_1   	0	0	0	0.000046	0.000106	0.000236
  6_1*   	0	0	0	0.000046	0.000106	0.000236
   6_2   	0	0	0	0.000046	0.000154	0.000357
  6_2*   	0	0	0	0.000046	0.000154	0.000357
   6_3   	0	0	0	0.000092	0.000235	0.000598
 3_1#3_1 	0	0	0	0.000092	0.000166	0.00037
3_1#3_1* 	0	0	0	0.000185	0.000333	0.000743
3_1*#3_1*	0	0	0	0.000092	0.000166	0.00037
   7_1   	0	0	0	0	0.000004	0.000002
  7_1*   	0	0	0	0	0.000004	0.000002
   7_2   	0	0	0	0	0.000004	0.000008
  7_2*   	0	0	0	0	0.000004	0.000008
   7_3   	0	0	0	0	0.000004	0.000007
  7_3*   	0	0	0	0	0.000004	0.000007
 3_1#4_1 	0	0	0	0	0.000024	0.000094
   7_4   	0	0	0	0	0.000004	0.000007
3_1*#4_1 	0	0	0	0	0.000024	0.000094
  7_4*   	0	0	0	0	0.000004	0.000007
   7_5   	0	0	0	0	0.000008	0.000019
  7_5*   	0	0	0	0	0.000008	0.000019
   7_6   	0	0	0	0	0.000008	0.000034
  7_6*   	0	0	0	0	0.000008	0.000034
   7_7   	0	0	0	0	0.000008	0.000022
  7_7*   	0	0	0	0	0.000008	0.000022
   8_1   	0	0	0	0	0	0
  8_1*   	0	0	0	0	0	0
   8_2   	0	0	0	0	0	0
  8_2*   	0	0	0	0	0	0
   8_3   	0	0	0	0	0	0.000001
   8_4   	0	0	0	0	0	0
 4_1#4_1 	0	0	0	0	0	0.000006
 3_1#5_1 	0	0	0	0	0	0.000001
3_1*#5_1 	0	0	0	0	0	0.000001
3_1#5_1* 	0	0	0	0	0	0.000001
  8_4*   	0	0	0	0	0	0
3_1*#5_1*	0	0	0	0	0	0.000001
   8_5   	0	0	0	0	0	0
  8_5*   	0	0	0	0	0	0
   8_6   	0	0	0	0	0	0.000001
 3_1#5_2 	0	0	0	0	0	0.000002
3_1#5_2* 	0	0	0	0	0	0.000002
3_1*#5_2 	0	0	0	0	0	0.000002
  8_6*   	0	0	0	0	0	0.000001
3_1*#5_2*	0	0	0	0	0	0.000002
   8_7   	0	0	0	0	0	0
  8_7*   	0	0	0	0	0	0
   8_8   	0	0	0	0	0	0.000001
  8_8*   	0	0	0	0	0	0.000001
   8_9   	0	0	0	0	0	0.000001
  8_10   	0	0	0	0	0	0
  8_10*  	0	0	0	0	0	0
  8_11   	0	0	0	0	0	0.000001
  8_11*  	0	0	0	0	0	0.000001
  8_12   	0	0	0	0	0	0.000002
  8_13   	0	0	0	0	0	0.000001
  8_13*  	0	0	0	0	0	0.000001
  8_14   	0	0	0	0	0	0.000001
  8_14*  	0	0	0	0	0	0.000001
  8_15   	0	0	0	0	0	0.000001
  8_15*  	0	0	0	0	0	0.000001
  8_16   	0	0	0	0	0	0
  8_16*  	0	0	0	0	0	0
  8_17   	0	0	0	0	0	0.000001
  8_18   	0	0	0	0	0	0.000001
  8_19   	0	0	0	0	0	0.000002
  8_19*  	0	0	0	0	0	0.000002
  8_20   	0	0	0	0	0	0.000007
  8_20*  	0	0	0	0	0	0.000007
  8_21   	0	0	0	0	0	0.000002
  8_21*  	0	0	0	0	0	0.000002